iso_code,continent,location,population,total_cases,total_deaths,people_fully_vaccinated,mortality_rate,vaccination_rate
AFG,Asia,Afghanistan,41128772,207322,7845,0,3.78,0.0
ALB,Europe,Albania,2842318,332670,3596,0,1.08,0.0
DZA,Africa,Algeria,44903228,271194,6881,0,2.54,0.0
ASM,Oceania,American Samoa,44295,8266,34,0,0.41,0.0
AND,Europe,Andorra,79843,47686,158,0,0.33,0.0
AGO,Africa,Angola,35588996,105070,1929,0,1.84,0.0
AIA,North America,Anguilla,15877,3904,12,0,0.31,0.0
ATG,North America,Antigua and Barbuda,93772,9106,146,0,1.6,0.0
ARG,South America,Argentina,45510324,9891139,130124,34804669,1.32,76.48
ARM,Asia,Armenia,2780472,445583,8708,0,1.95,0.0
ABW,North America,Aruba,106459,43752,280,0,0.64,0.0
AUS,Oceania,Australia,26177410,10694041,17816,0,0.17,0.0
AUT,Europe,Austria,8939617,5678345,21571,0,0.38,0.0
AZE,Asia,Azerbaijan,10358078,825893,10006,0,1.21,0.0
BHS,North America,Bahamas,409989,37491,833,0,2.22,0.0
BHR,Asia,Bahrain,1472237,696614,1536,0,0.22,0.0
BGD,Asia,Bangladesh,171186368,2037024,29439,0,1.45,0.0
BRB,North America,Barbados,281646,105515,568,0,0.54,0.0
BLR,Europe,Belarus,9534956,994037,7118,0,0.72,0.0
BEL,Europe,Belgium,11655923,4679472,33240,9162420,0.71,78.61
BLZ,North America,Belize,405285,69675,688,0,0.99,0.0
BEN,Africa,Benin,13352864,27985,163,0,0.58,0.0
BMU,North America,Bermuda,64207,18557,152,0,0.82,0.0
BTN,Asia,Bhutan,782457,62531,21,0,0.03,0.0
BOL,South America,Bolivia,12224114,1146741,22280,0,1.94,0.0
BES,North America,Bonaire Sint Eustatius and Saba,27052,11716,39,0,0.33,0.0
BIH,Europe,Bosnia and Herzegovina,3233530,400960,16222,0,4.05,0.0
BWA,Africa,Botswana,2630300,328031,2786,0,0.85,0.0
BRA,South America,Brazil,215313504,36124337,692743,174887915,1.92,81.22
VGB,North America,British Virgin Islands,31332,7305,64,0,0.88,0.0
BRN,Asia,Brunei,449002,268615,148,0,0.06,0.0
BGR,Europe,Bulgaria,6781955,1280617,38036,0,2.97,0.0
BFA,Africa,Burkina Faso,22673764,22006,395,0,1.79,0.0
BDI,Africa,Burundi,12889583,52051,15,0,0.03,0.0
KHM,Asia,Cambodia,16767851,138495,3056,0,2.21,0.0
CMR,Africa,Cameroon,27914542,123993,1965,0,1.58,0.0
CAN,North America,Canada,38454328,4476385,48421,31731097,1.08,82.52
CPV,Africa,Cape Verde,593162,63190,412,0,0.65,0.0
CYM,North America,Cayman Islands,68722,31472,37,0,0.12,0.0
CAF,Africa,Central African Republic,5579148,15360,113,0,0.74,0.0
TCD,Africa,Chad,17723312,7649,194,0,2.54,0.0
CHL,South America,Chile,19603736,5006159,63012,17695792,1.26,90.27
CHN,Asia,China,1425887360,62445650,38995,0,0.06,0.0
COL,South America,Colombia,51874028,6338339,142076,0,2.24,0.0
COM,Africa,Comoros,836783,8982,160,0,1.78,0.0
COG,Africa,Congo,5970430,25063,386,0,1.54,0.0
COK,Oceania,Cook Islands,17032,6625,1,0,0.02,0.0
CRI,North America,Costa Rica,5180836,1161687,9072,0,0.78,0.0
CIV,Africa,Cote d'Ivoire,28160548,87933,830,0,0.94,0.0
HRV,Europe,Croatia,4030361,1261766,17515,2250557,1.39,55.84
CUB,North America,Cuba,11212198,1111827,8530,0,0.77,0.0
CUW,North America,Curacao,191173,45707,299,0,0.65,0.0
CYP,Europe,Cyprus,896007,628509,1255,0,0.2,0.0
CZE,Europe,Czechia,10493990,4577526,42099,6893506,0.92,65.69
COD,Africa,Democratic Republic of Congo,99010216,95070,1462,0,1.54,0.0
DNK,Europe,Denmark,5882259,3381851,7712,0,0.23,0.0
DJI,Africa,Djibouti,1120851,15690,189,0,1.2,0.0
DMA,North America,Dominica,72758,15760,74,0,0.47,0.0
DOM,North America,Dominican Republic,11228821,658587,4384,0,0.67,0.0
TLS,Asia,East Timor,1341298,23388,138,0,0.59,0.0
ECU,South America,Ecuador,18001002,1040463,35934,0,3.45,0.0
EGY,Africa,Egypt,110990096,515514,24802,0,4.81,0.0
SLV,North America,El Salvador,6336393,201785,4230,0,2.1,0.0
OWID_ENG,Europe,England,56550000,0,0,0,,0.0
GNQ,Africa,Equatorial Guinea,1674916,17089,183,0,1.07,0.0
ERI,Africa,Eritrea,3684041,10189,103,0,1.01,0.0
EST,Europe,Estonia,1326064,594217,2727,861026,0.46,64.93
SWZ,Africa,Eswatini,1201680,74021,1422,0,1.92,0.0
ETH,Africa,Ethiopia,123379928,497096,7572,0,1.52,0.0
FLK,South America,Falkland Islands,3801,1923,0,0,0.0,0.0
FRO,Europe,Faroe Islands,53117,34658,28,0,0.08,0.0
FJI,Oceania,Fiji,929769,68702,881,0,1.28,0.0
FIN,Europe,Finland,5540745,1456149,8698,0,0.6,0.0
FRA,Europe,France,67813000,37989547,161667,53148866,0.43,78.38
GUF,South America,French Guiana,304568,97776,413,0,0.42,0.0
PYF,Oceania,French Polynesia,306292,77910,649,0,0.83,0.0
GAB,Africa,Gabon,2388997,48979,306,0,0.62,0.0
GMB,Africa,Gambia,2705995,12586,372,0,2.96,0.0
GEO,Asia,Georgia,3744385,1809179,16898,0,0.93,0.0
DEU,Europe,Germany,83369840,37241936,165738,63550296,0.45,76.23
GHA,Africa,Ghana,33475870,171038,1461,0,0.85,0.0
GIB,Europe,Gibraltar,32677,20275,110,0,0.54,0.0
GRC,Europe,Greece,10384972,5023163,34976,7642847,0.7,73.6
GRL,North America,Greenland,56494,11971,21,0,0.18,0.0
GRD,North America,Grenada,125459,19660,238,0,1.21,0.0
GLP,North America,Guadeloupe,395762,199988,999,0,0.5,0.0
GUM,Oceania,Guam,171783,49938,411,0,0.82,0.0
GTM,North America,Guatemala,17843914,1195644,19990,0,1.67,0.0
GGY,Europe,Guernsey,63329,33794,60,0,0.18,0.0
GIN,Africa,Guinea,13859349,38211,466,0,1.22,0.0
GNB,Africa,Guinea-Bissau,2105580,8947,176,0,1.97,0.0
GUY,South America,Guyana,808727,72004,1286,0,1.79,0.0
HTI,North America,Haiti,11585003,33912,860,0,2.54,0.0
HND,North America,Honduras,10432858,463685,11063,0,2.39,0.0
HKG,Asia,Hong Kong,7488863,0,0,6787540,,90.64
HUN,Europe,Hungary,9967304,2181419,48439,0,2.22,0.0
ISL,Europe,Iceland,372903,207213,186,0,0.09,0.0
IND,Asia,India,1417173120,44677106,530693,951207411,1.19,67.12
IDN,Asia,Indonesia,275501344,6716124,160537,0,2.39,0.0
IRN,Asia,Iran,88550568,7560731,144673,0,1.91,0.0
IRQ,Asia,Iraq,44496124,2465373,25374,0,1.03,0.0
IRL,Europe,Ireland,5023108,1689764,8437,4062496,0.5,80.88
IMN,Europe,Isle of Man,84534,38008,116,0,0.31,0.0
ISR,Asia,Israel,9449000,4756704,12026,6158460,0.25,65.18
ITA,Europe,Italy,59037472,25060503,184168,47939988,0.73,81.2
JAM,North America,Jamaica,2827382,152791,3463,0,2.27,0.0
JPN,Asia,Japan,123951696,28266405,55813,103154352,0.2,83.22
JEY,Europe,Jersey,110796,65386,146,0,0.22,0.0
JOR,Asia,Jordan,11285875,1746997,14122,0,0.81,0.0
KAZ,Asia,Kazakhstan,19397998,1492221,19057,0,1.28,0.0
KEN,Africa,Kenya,54027484,342470,5688,0,1.66,0.0
KIR,Oceania,Kiribati,131237,3430,13,0,0.38,0.0
OWID_KOS,Europe,Kosovo,1782115,272205,3192,0,1.17,0.0
KWT,Asia,Kuwait,4268886,662918,2570,0,0.39,0.0
KGZ,Asia,Kyrgyzstan,6630621,88455,1024,1361199,1.16,20.53
LAO,Asia,Laos,7529477,217642,671,0,0.31,0.0
LVA,Europe,Latvia,1850654,970519,7011,0,0.72,0.0
LBN,Asia,Lebanon,5489744,1222126,10744,0,0.88,0.0
LSO,Africa,Lesotho,2305826,34490,706,0,2.05,0.0
LBR,Africa,Liberia,5302690,8050,294,0,3.65,0.0
LBY,Africa,Libya,6812344,507121,6437,0,1.27,0.0
LIE,Europe,Liechtenstein,39355,21281,87,0,0.41,0.0
LTU,Europe,Lithuania,2750058,1286222,9469,0,0.74,0.0
LUX,Europe,Luxembourg,647601,364867,955,0,0.26,0.0
MAC,Asia,Macao,695180,0,0,0,,0.0
MDG,Africa,Madagascar,29611718,67735,1416,0,2.09,0.0
MWI,Africa,Malawi,20405318,88160,2685,0,3.05,0.0
MYS,Asia,Malaysia,33938216,5023306,36835,27536577,0.73,81.14
MDV,Asia,Maldives,523798,185678,311,0,0.17,0.0
MLI,Africa,Mali,22593598,32768,743,0,2.27,0.0
MLT,Europe,Malta,533293,116237,834,471326,0.72,88.38
MHL,Oceania,Marshall Islands,41593,15544,17,0,0.11,0.0
MTQ,North America,Martinique,367512,227390,1079,0,0.47,0.0
MRT,Africa,Mauritania,4736146,63428,997,0,1.57,0.0
MUS,Africa,Mauritius,1299478,291206,1039,0,0.36,0.0
MYT,Africa,Mayotte,326113,41969,187,0,0.45,0.0
MEX,North America,Mexico,127504120,7245590,331322,0,4.57,0.0
FSM,Oceania,Micronesia (country),114178,22069,58,0,0.26,0.0
MDA,Europe,Moldova,3272993,596100,11929,0,2.0,0.0
MCO,Europe,Monaco,36491,16439,65,0,0.4,0.0
MNG,Asia,Mongolia,3398373,1007314,2136,0,0.21,0.0
MNE,Europe,Montenegro,627082,243973,2616,0,1.07,0.0
MSR,North America,Montserrat,4413,1403,8,0,0.57,0.0
MAR,Africa,Morocco,37457976,1271244,16294,0,1.28,0.0
MOZ,Africa,Mozambique,32969520,230970,2230,0,0.97,0.0
MMR,Asia,Myanmar,54179312,633612,19490,0,3.08,0.0
NAM,Africa,Namibia,2567024,170278,4082,0,2.4,0.0
NRU,Oceania,Nauru,12691,4621,1,0,0.02,0.0
NPL,Asia,Nepal,30547586,1000966,12019,0,1.2,0.0
NLD,Europe,Netherlands,17564020,8566067,22976,0,0.27,0.0
NCL,Oceania,New Caledonia,289959,79162,314,0,0.4,0.0
NZL,Oceania,New Zealand,5185289,2027981,2288,4138492,0.11,79.81
NIC,North America,Nicaragua,6948395,15365,245,0,1.59,0.0
NER,Africa,Niger,26207982,9486,314,0,3.31,0.0
NGA,Africa,Nigeria,218541216,266415,3155,0,1.18,0.0
NIU,Oceania,Niue,1952,335,0,0,0.0,0.0
PRK,Asia,North Korea,26069416,0,0,0,,0.0
MKD,Europe,North Macedonia,2093606,345588,9876,0,2.86,0.0
OWID_NIR,Europe,Northern Ireland,1896000,0,0,0,,0.0
MNP,Oceania,Northern Mariana Islands,49574,13236,41,0,0.31,0.0
NOR,Europe,Norway,5434324,1474524,4745,0,0.32,0.0
OMN,Asia,Oman,4576300,399308,4628,0,1.16,0.0
PAK,Asia,Pakistan,235824864,1575651,30635,0,1.94,0.0
PLW,Oceania,Palau,18084,5968,9,0,0.15,0.0
PSE,Asia,Palestine,5250076,703228,5708,0,0.81,0.0
PAN,North America,Panama,4408582,1023778,8567,0,0.84,0.0
PNG,Oceania,Papua New Guinea,10142625,46692,669,0,1.43,0.0
PRY,South America,Paraguay,6780745,722093,19666,0,2.72,0.0
PER,South America,Peru,34049588,4438778,218007,28445741,4.91,83.54
PHL,Asia,Philippines,115559008,4059369,65262,0,1.61,0.0
PCN,Oceania,Pitcairn,47,4,0,0,0.0,0.0
POL,Europe,Poland,39857144,6365382,118475,22623876,1.86,56.76
PRT,Europe,Portugal,10270857,5550568,25773,0,0.46,0.0
PRI,North America,Puerto Rico,3252412,1131039,5541,0,0.49,0.0
QAT,Asia,Qatar,2695131,487987,685,0,0.14,0.0
REU,Africa,Reunion,974062,486659,906,0,0.19,0.0
ROU,Europe,Romania,19659270,3305048,67341,0,2.04,0.0
RUS,Europe,Russia,144713312,21764292,393383,78929790,1.81,54.54
RWA,Africa,Rwanda,13776702,132920,1467,0,1.1,0.0
BLM,North America,Saint Barthelemy,10994,5402,5,0,0.09,0.0
SHN,Africa,Saint Helena,5401,2166,0,0,0.0,0.0
KNA,North America,Saint Kitts and Nevis,47681,6562,46,0,0.7,0.0
LCA,North America,Saint Lucia,179872,29748,409,0,1.37,0.0
MAF,North America,Saint Martin (French part),31816,12180,46,0,0.38,0.0
SPM,North America,Saint Pierre and Miquelon,5885,3348,2,0,0.06,0.0
VCT,North America,Saint Vincent and the Grenadines,103959,9521,118,0,1.24,0.0
WSM,Oceania,Samoa,222390,16270,29,0,0.18,0.0
SMR,Europe,San Marino,33690,23007,121,0,0.53,0.0
STP,Africa,Sao Tome and Principe,227393,6279,77,0,1.23,0.0
SAU,Asia,Saudi Arabia,36408824,826766,9508,0,1.15,0.0
OWID_SCT,Europe,Scotland,5466000,0,0,0,,0.0
SEN,Africa,Senegal,17316452,88900,1968,0,2.21,0.0
SRB,Europe,Serbia,6871547,2439730,17495,0,0.72,0.0
SYC,Africa,Seychelles,107135,50355,172,0,0.34,0.0
SLE,Africa,Sierra Leone,8605723,7760,125,0,1.61,0.0
SGP,Asia,Singapore,5637022,2193890,1711,5114856,0.08,90.74
SXM,North America,Sint Maarten (Dutch part),44192,10988,89,0,0.81,0.0
SVK,Europe,Slovakia,5643455,1858687,20803,0,1.12,0.0
SVN,Europe,Slovenia,2119843,1300803,8801,0,0.68,0.0
SLB,Oceania,Solomon Islands,724272,21611,153,0,0.71,0.0
SOM,Africa,Somalia,17597508,27300,1361,0,4.99,0.0
ZAF,Africa,South Africa,59893884,4048232,102568,0,2.53,0.0
KOR,Asia,South Korea,51815808,28659055,31882,44351863,0.11,85.6
SSD,Africa,South Sudan,10913172,18368,138,0,0.75,0.0
ESP,Europe,Spain,47558632,13754962,118943,0,0.86,0.0
LKA,Asia,Sri Lanka,21832150,671851,16815,0,2.5,0.0
SDN,Africa,Sudan,46874200,63690,4994,0,7.84,0.0
SUR,South America,Suriname,618046,81581,1393,0,1.71,0.0
SWE,Europe,Sweden,10549349,2671881,22003,0,0.82,0.0
CHE,Europe,Switzerland,8740471,4375085,13865,0,0.32,0.0
SYR,Asia,Syria,22125242,57423,3163,0,5.51,0.0
TWN,Asia,Taiwan,23893396,0,0,0,,0.0
TJK,Asia,Tajikistan,9952789,17786,125,0,0.7,0.0
TZA,Africa,Tanzania,65497752,42351,845,0,2.0,0.0
THA,Asia,Thailand,71697024,4721808,33594,0,0.71,0.0
TLS,Asia,East Timor,1341298,0,0,790466,,58.93
TGO,Africa,Togo,8848700,39341,290,0,0.74,0.0
TKL,Oceania,Tokelau,1893,5,0,0,0.0,0.0
TON,Oceania,Tonga,106867,16412,12,0,0.07,0.0
TTO,North America,Trinidad and Tobago,1531043,185882,4277,0,2.3,0.0
TUN,Africa,Tunisia,12356116,1147477,29279,0,2.55,0.0
TUR,Asia,Turkey,85341248,17004677,101419,0,0.6,0.0
TKM,Asia,Turkmenistan,6430777,0,0,0,,0.0
TCA,North America,Turks and Caicos Islands,45726,6479,36,0,0.56,0.0
TUV,Oceania,Tuvalu,11335,2779,0,0,0.0,0.0
UGA,Africa,Uganda,47249588,169890,3630,0,2.14,0.0
UKR,Europe,Ukraine,39701744,5315676,108249,0,2.04,0.0
ARE,Asia,United Arab Emirates,9441138,1046549,2348,0,0.22,0.0
GBR,Europe,United Kingdom,67508936,24159037,215345,0,0.89,0.0
USA,North America,United States,338289856,99019493,1079976,229580638,1.09,67.87
VIR,North America,United States Virgin Islands,99479,23734,127,0,0.54,0.0
URY,South America,Uruguay,3422796,1011988,7562,0,0.75,0.0
UZB,Asia,Uzbekistan,34627648,167292,1016,0,0.61,0.0
VUT,Oceania,Vanuatu,326744,12013,14,0,0.12,0.0
VAT,Europe,Vatican,808,26,0,0,0.0,0.0
VEN,South America,Venezuela,28301700,549844,5830,0,1.06,0.0
VNM,Asia,Vietnam,98186856,11524202,43184,0,0.37,0.0
OWID_WLS,Europe,Wales,3170000,0,0,2471750,,77.97
WLF,Oceania,Wallis and Futuna,11596,3415,7,0,0.2,0.0
YEM,Asia,Yemen,33696612,11945,2159,0,18.07,0.0
ZMB,Africa,Zambia,20017670,334066,4022,0,1.2,0.0
ZWE,Africa,Zimbabwe,16320539,259944,5635,0,2.17,0.0
