date,new_cases_smoothed,prediction
2020-01-05,0.0,1021.4225121908696
2020-01-06,0.0,1021.4225121908696
2020-01-07,0.0,1021.4225121908696
2020-01-08,0.0,1021.4225121908696
2020-01-09,0.0,1021.4225121908696
2020-01-10,0.29,1021.4225121908696
2020-01-11,0.29,1021.4225121908696
2020-01-12,6.43,1021.4225121908696
2020-01-13,6.43,1021.4225121908696
2020-01-14,6.43,1021.4225121908696
2020-01-15,6.43,1021.4225121908696
2020-01-16,6.43,1021.4225121908696
2020-01-17,6.43,1021.4225121908696
2020-01-18,6.43,1021.4225121908696
2020-01-19,12.86,1021.4225121908696
2020-01-20,12.86,1021.4225121908696
2020-01-21,12.86,1021.4225121908696
2020-01-22,12.86,1021.4225121908696
2020-01-23,12.86,1021.4225121908696
2020-01-24,12.86,1021.4225121908696
2020-01-25,12.86,1021.4225121908696
2020-01-26,270.86,1021.4225121908696
2020-01-27,270.86,1021.4225121908696
2020-01-28,270.86,1021.4225121908696
2020-01-29,270.86,1021.4225121908696
2020-01-30,270.86,1021.4225121908696
2020-01-31,270.86,1021.4225121908696
2020-02-01,270.86,1021.4225121908696
2020-02-02,1791.14,1021.4225121908696
2020-02-03,1791.14,1021.4225121908696
2020-02-04,1791.14,1021.4225121908696
2020-02-05,1791.14,1021.4225121908696
2020-02-06,1791.14,1021.4225121908696
2020-02-07,1791.14,1021.4225121908696
2020-02-08,1791.14,1021.4225121908696
2020-02-09,3283.57,1021.4225121908696
2020-02-10,3283.57,1021.4225121908696
2020-02-11,3283.57,1021.4225121908696
2020-02-12,3283.57,1021.4225121908696
2020-02-13,3283.57,1021.4225121908696
2020-02-14,3283.57,1021.4225121908696
2020-02-15,3283.57,1021.4225121908696
2020-02-16,4492.71,6162.982124335861
2020-02-17,4492.71,6162.982124335861
2020-02-18,4492.71,6162.982124335861
2020-02-19,4492.71,6162.982124335861
2020-02-20,4492.71,6162.982124335861
2020-02-21,4492.71,6162.982124335861
2020-02-22,4492.71,6162.982124335861
2020-02-23,1320.29,6162.982124335861
2020-02-24,1320.29,6162.982124335861
2020-02-25,1320.29,6162.982124335861
2020-02-26,1320.29,6162.982124335861
2020-02-27,1320.29,24597.207561051353
2020-02-28,1320.29,24597.207561051353
2020-02-29,1320.29,24597.207561051353
2020-03-01,1181.14,24597.207561051353
2020-03-02,1181.14,24597.207561051353
2020-03-03,1181.14,24597.207561051353
2020-03-04,1181.14,24597.207561051353
2020-03-05,1181.14,24597.207561051353
2020-03-06,1181.14,24597.207561051353
2020-03-07,1181.14,24597.207561051353
2020-03-08,2886.57,24597.207561051353
2020-03-09,2886.57,24597.207561051353
2020-03-10,2886.57,24597.207561051353
2020-03-11,2886.57,24597.207561051353
2020-03-12,2886.57,24597.207561051353
2020-03-13,2886.57,24597.207561051353
2020-03-14,2886.57,24597.207561051353
2020-03-15,8633.43,24597.207561051353
2020-03-16,8633.43,24597.207561051353
2020-03-17,8633.43,24597.207561051353
2020-03-18,8633.43,24597.207561051353
2020-03-19,8633.43,24597.207561051353
2020-03-20,8633.43,24597.207561051353
2020-03-21,8633.43,24597.207561051353
2020-03-22,24474.29,24597.207561051353
2020-03-23,24474.29,24597.207561051353
2020-03-24,24474.29,24597.207561051353
2020-03-25,24474.29,24597.207561051353
2020-03-26,24474.29,24597.207561051353
2020-03-27,24474.29,24597.207561051353
2020-03-28,24474.29,24597.207561051353
2020-03-29,50211.29,24597.207561051353
2020-03-30,50211.29,24597.207561051353
2020-03-31,50211.29,24597.207561051353
2020-04-01,50211.29,24597.207561051353
2020-04-02,50211.29,24597.207561051353
2020-04-03,50211.29,24597.207561051353
2020-04-04,50211.29,24597.207561051353
2020-04-05,66612.71,24597.207561051353
2020-04-06,66612.71,24597.207561051353
2020-04-07,66612.71,24597.207561051353
2020-04-08,66612.71,24597.207561051353
2020-04-09,66612.71,24597.207561051353
2020-04-10,66612.71,24597.207561051353
2020-04-11,66612.71,24597.207561051353
2020-04-12,74908.43,69148.8463966165
2020-04-13,74908.43,69148.8463966165
2020-04-14,74908.43,69148.8463966165
2020-04-15,74908.43,69148.8463966165
2020-04-16,74908.43,69148.8463966165
2020-04-17,74908.43,69148.8463966165
2020-04-18,74908.43,69148.8463966165
2020-04-19,72429.43,83528.53116173815
2020-04-20,72429.43,83528.53116173815
2020-04-21,72429.43,83528.53116173815
2020-04-22,72429.43,83528.53116173815
2020-04-23,72429.43,83528.53116173815
2020-04-24,72429.43,83528.53116173815
2020-04-25,72429.43,83528.53116173815
2020-04-26,77181.14,83528.53116173815
2020-04-27,77181.14,83528.53116173815
2020-04-28,77181.14,83528.53116173815
2020-04-29,77181.14,83528.53116173815
2020-04-30,77181.14,83528.53116173815
2020-05-01,77181.14,83528.53116173815
2020-05-02,77181.14,83528.53116173815
2020-05-03,77948.29,83528.53116173815
2020-05-04,77948.29,83528.53116173815
2020-05-05,77948.29,83528.53116173815
2020-05-06,77948.29,83528.53116173815
2020-05-07,77948.29,83528.53116173815
2020-05-08,77948.29,83528.53116173815
2020-05-09,77948.29,83528.53116173815
2020-05-10,83076.14,83528.53116173815
2020-05-11,83076.14,83528.53116173815
2020-05-12,83076.14,83528.53116173815
2020-05-13,83076.14,83528.53116173815
2020-05-14,83076.14,83528.53116173815
2020-05-15,83076.14,83528.53116173815
2020-05-16,83076.14,83528.53116173815
2020-05-17,87227.14,83528.53116173815
2020-05-18,87227.14,83528.53116173815
2020-05-19,87227.14,83528.53116173815
2020-05-20,87227.14,83528.53116173815
2020-05-21,87227.14,83528.53116173815
2020-05-22,87227.14,83528.53116173815
2020-05-23,87227.14,83528.53116173815
2020-05-24,99526.71,83528.53116173815
2020-05-25,99526.71,83528.53116173815
2020-05-26,99526.71,83528.53116173815
2020-05-27,99526.71,83528.53116173815
2020-05-28,99526.71,83528.53116173815
2020-05-29,99526.71,83528.53116173815
2020-05-30,99526.71,83528.53116173815
2020-05-31,104143.29,115755.83789431708
2020-06-01,104143.29,115755.83789431708
2020-06-02,104143.29,115755.83789431708
2020-06-03,104143.29,115755.83789431708
2020-06-04,104143.29,115755.83789431708
2020-06-05,104143.29,115755.83789431708
2020-06-06,104143.29,115755.83789431708
2020-06-07,120666.14,115755.83789431708
2020-06-08,120666.14,115755.83789431708
2020-06-09,120666.14,115755.83789431708
2020-06-10,120666.14,115755.83789431708
2020-06-11,120666.14,174086.12615482789
2020-06-12,120666.14,174086.12615482789
2020-06-13,120666.14,174086.12615482789
2020-06-14,128950.0,174086.12615482789
2020-06-15,128950.0,174086.12615482789
2020-06-16,128950.0,174086.12615482789
2020-06-17,128950.0,174086.12615482789
2020-06-18,128950.0,174086.12615482789
2020-06-19,128950.0,174086.12615482789
2020-06-20,128950.0,174086.12615482789
2020-06-21,147344.57,174086.12615482789
2020-06-22,147344.57,174086.12615482789
2020-06-23,147344.57,174086.12615482789
2020-06-24,147344.57,174086.12615482789
2020-06-25,147344.57,174086.12615482789
2020-06-26,147344.57,174086.12615482789
2020-06-27,147344.57,174086.12615482789
2020-06-28,165445.29,174086.12615482789
2020-06-29,165445.29,174086.12615482789
2020-06-30,165445.29,174086.12615482789
2020-07-01,165445.29,174086.12615482789
2020-07-02,165445.29,174086.12615482789
2020-07-03,165445.29,174086.12615482789
2020-07-04,165445.29,174086.12615482789
2020-07-05,189806.71,174086.12615482789
2020-07-06,189806.71,174086.12615482789
2020-07-07,189806.71,174086.12615482789
2020-07-08,189806.71,174086.12615482789
2020-07-09,189806.71,174086.12615482789
2020-07-10,189806.71,174086.12615482789
2020-07-11,189806.71,174086.12615482789
2020-07-12,204150.0,174086.12615482789
2020-07-13,204150.0,174086.12615482789
2020-07-14,204150.0,174086.12615482789
2020-07-15,204150.0,174086.12615482789
2020-07-16,204150.0,174086.12615482789
2020-07-17,204150.0,174086.12615482789
2020-07-18,204150.0,174086.12615482789
2020-07-19,224879.29,174086.12615482789
2020-07-20,224879.29,174086.12615482789
2020-07-21,224879.29,174086.12615482789
2020-07-22,224879.29,174086.12615482789
2020-07-23,224879.29,174086.12615482789
2020-07-24,224879.29,174086.12615482789
2020-07-25,224879.29,174086.12615482789
2020-07-26,248981.57,239632.38594065618
2020-07-27,248981.57,239632.38594065618
2020-07-28,248981.57,239632.38594065618
2020-07-29,248981.57,239632.38594065618
2020-07-30,248981.57,239632.38594065618
2020-07-31,248981.57,239632.38594065618
2020-08-01,248981.57,239632.38594065618
2020-08-02,262748.0,239632.38594065618
2020-08-03,262748.0,268133.6712217357
2020-08-04,262748.0,268133.6712217357
2020-08-05,262748.0,268133.6712217357
2020-08-06,262748.0,268133.6712217357
2020-08-07,262748.0,268133.6712217357
2020-08-08,262748.0,268133.6712217357
2020-08-09,262666.29,268133.6712217357
2020-08-10,262666.29,268133.6712217357
2020-08-11,262666.29,268133.6712217357
2020-08-12,262666.29,268133.6712217357
2020-08-13,262666.29,268133.6712217357
2020-08-14,262666.29,268133.6712217357
2020-08-15,262666.29,268133.6712217357
2020-08-16,269325.14,268133.6712217357
2020-08-17,269325.14,268133.6712217357
2020-08-18,269325.14,268133.6712217357
2020-08-19,269325.14,268133.6712217357
2020-08-20,269325.14,268133.6712217357
2020-08-21,269325.14,268133.6712217357
2020-08-22,269325.14,268133.6712217357
2020-08-23,260503.14,268133.6712217357
2020-08-24,260503.14,268133.6712217357
2020-08-25,260503.14,268133.6712217357
2020-08-26,260503.14,268133.6712217357
2020-08-27,260503.14,268133.6712217357
2020-08-28,260503.14,268133.6712217357
2020-08-29,260503.14,268133.6712217357
2020-08-30,267889.71,268133.6712217357
2020-08-31,267889.71,268133.6712217357
2020-09-01,267889.71,268133.6712217357
2020-09-02,267889.71,268133.6712217357
2020-09-03,267889.71,268133.6712217357
2020-09-04,267889.71,268133.6712217357
2020-09-05,267889.71,268133.6712217357
2020-09-06,283578.0,268133.6712217357
2020-09-07,283578.0,268133.6712217357
2020-09-08,283578.0,268133.6712217357
2020-09-09,283578.0,268133.6712217357
2020-09-10,283578.0,268133.6712217357
2020-09-11,283578.0,268133.6712217357
2020-09-12,283578.0,268133.6712217357
2020-09-13,279712.29,293541.4175952421
2020-09-14,279712.29,293541.4175952421
2020-09-15,279712.29,293541.4175952421
2020-09-16,279712.29,293541.4175952421
2020-09-17,279712.29,293541.4175952421
2020-09-18,279712.29,293541.4175952421
2020-09-19,279712.29,293541.4175952421
2020-09-20,299431.86,293541.4175952421
2020-09-21,299431.86,293541.4175952421
2020-09-22,299431.86,293541.4175952421
2020-09-23,299431.86,293541.4175952421
2020-09-24,299431.86,376020.3148850763
2020-09-25,299431.86,376020.3148850763
2020-09-26,299431.86,376020.3148850763
2020-09-27,300575.71,376020.3148850763
2020-09-28,300575.71,376020.3148850763
2020-09-29,300575.71,376020.3148850763
2020-09-30,300575.71,376020.3148850763
2020-10-01,300575.71,376020.3148850763
2020-10-02,300575.71,376020.3148850763
2020-10-03,300575.71,376020.3148850763
2020-10-04,304732.0,376020.3148850763
2020-10-05,304732.0,376020.3148850763
2020-10-06,304732.0,376020.3148850763
2020-10-07,304732.0,376020.3148850763
2020-10-08,304732.0,376020.3148850763
2020-10-09,304732.0,376020.3148850763
2020-10-10,304732.0,376020.3148850763
2020-10-11,337880.57,376020.3148850763
2020-10-12,337880.57,376020.3148850763
2020-10-13,337880.57,376020.3148850763
2020-10-14,337880.57,376020.3148850763
2020-10-15,337880.57,376020.3148850763
2020-10-16,337880.57,376020.3148850763
2020-10-17,337880.57,376020.3148850763
2020-10-18,371182.29,376020.3148850763
2020-10-19,371182.29,376020.3148850763
2020-10-20,371182.29,376020.3148850763
2020-10-21,371182.29,376020.3148850763
2020-10-22,371182.29,376020.3148850763
2020-10-23,371182.29,376020.3148850763
2020-10-24,371182.29,376020.3148850763
2020-10-25,441556.86,376020.3148850763
2020-10-26,441556.86,376020.3148850763
2020-10-27,441556.86,376020.3148850763
2020-10-28,441556.86,376020.3148850763
2020-10-29,441556.86,376020.3148850763
2020-10-30,441556.86,376020.3148850763
2020-10-31,441556.86,376020.3148850763
2020-11-01,503805.86,376020.3148850763
2020-11-02,503805.86,376020.3148850763
2020-11-03,503805.86,376020.3148850763
2020-11-04,503805.86,376020.3148850763
2020-11-05,503805.86,376020.3148850763
2020-11-06,503805.86,376020.3148850763
2020-11-07,503805.86,376020.3148850763
2020-11-08,551084.0,526662.1802668546
2020-11-09,551084.0,526662.1802668546
2020-11-10,551084.0,526662.1802668546
2020-11-11,551084.0,526662.1802668546
2020-11-12,551084.0,526662.1802668546
2020-11-13,551084.0,526662.1802668546
2020-11-14,551084.0,526662.1802668546
2020-11-15,578463.86,526662.1802668546
2020-11-16,578463.86,600567.4352445175
2020-11-17,578463.86,600567.4352445175
2020-11-18,578463.86,600567.4352445175
2020-11-19,578463.86,600567.4352445175
2020-11-20,578463.86,600567.4352445175
2020-11-21,578463.86,600567.4352445175
2020-11-22,587259.0,600567.4352445175
2020-11-23,587259.0,600567.4352445175
2020-11-24,587259.0,600567.4352445175
2020-11-25,587259.0,600567.4352445175
2020-11-26,587259.0,600567.4352445175
2020-11-27,587259.0,600567.4352445175
2020-11-28,587259.0,600567.4352445175
2020-11-29,574592.43,600567.4352445175
2020-11-30,574592.43,600567.4352445175
2020-12-01,574592.43,600567.4352445175
2020-12-02,574592.43,600567.4352445175
2020-12-03,574592.43,600567.4352445175
2020-12-04,574592.43,600567.4352445175
2020-12-05,574592.43,600567.4352445175
2020-12-06,600119.86,600567.4352445175
2020-12-07,600119.86,600567.4352445175
2020-12-08,600119.86,600567.4352445175
2020-12-09,600119.86,600567.4352445175
2020-12-10,600119.86,600567.4352445175
2020-12-11,600119.86,600567.4352445175
2020-12-12,600119.86,600567.4352445175
2020-12-13,627782.57,600567.4352445175
2020-12-14,627782.57,600567.4352445175
2020-12-15,627782.57,600567.4352445175
2020-12-16,627782.57,600567.4352445175
2020-12-17,627782.57,600567.4352445175
2020-12-18,627782.57,600567.4352445175
2020-12-19,627782.57,600567.4352445175
2020-12-20,648918.86,600567.4352445175
2020-12-21,648918.86,600567.4352445175
2020-12-22,648918.86,600567.4352445175
2020-12-23,648918.86,600567.4352445175
2020-12-24,648918.86,600567.4352445175
2020-12-25,648918.86,600567.4352445175
2020-12-26,648918.86,600567.4352445175
2020-12-27,588303.0,593726.1059461727
2020-12-28,588303.0,593726.1059461727
2020-12-29,588303.0,593726.1059461727
2020-12-30,588303.0,593726.1059461727
2020-12-31,588303.0,593726.1059461727
2021-01-01,588303.0,593726.1059461727
2021-01-02,588303.0,593726.1059461727
2021-01-03,606663.0,593726.1059461727
2021-01-04,606663.0,593726.1059461727
2021-01-05,606663.0,593726.1059461727
2021-01-06,606663.0,593726.1059461727
2021-01-07,606663.0,561781.0158633523
2021-01-08,606663.0,561781.0158633523
2021-01-09,606663.0,561781.0158633523
2021-01-10,715374.0,561781.0158633523
2021-01-11,715374.0,561781.0158633523
2021-01-12,715374.0,561781.0158633523
2021-01-13,715374.0,561781.0158633523
2021-01-14,715374.0,561781.0158633523
2021-01-15,715374.0,561781.0158633523
2021-01-16,715374.0,561781.0158633523
2021-01-17,693331.29,561781.0158633523
2021-01-18,693331.29,561781.0158633523
2021-01-19,693331.29,561781.0158633523
2021-01-20,693331.29,561781.0158633523
2021-01-21,693331.29,561781.0158633523
2021-01-22,693331.29,561781.0158633523
2021-01-23,693331.29,561781.0158633523
2021-01-24,603874.86,561781.0158633523
2021-01-25,603874.86,561781.0158633523
2021-01-26,603874.86,561781.0158633523
2021-01-27,603874.86,561781.0158633523
2021-01-28,603874.86,561781.0158633523
2021-01-29,603874.86,561781.0158633523
2021-01-30,603874.86,561781.0158633523
2021-01-31,533704.43,561781.0158633523
2021-02-01,533704.43,561781.0158633523
2021-02-02,533704.43,561781.0158633523
2021-02-03,533704.43,561781.0158633523
2021-02-04,533704.43,561781.0158633523
2021-02-05,533704.43,561781.0158633523
2021-02-06,533704.43,561781.0158633523
2021-02-07,452211.29,561781.0158633523
2021-02-08,452211.29,561781.0158633523
2021-02-09,452211.29,561781.0158633523
2021-02-10,452211.29,561781.0158633523
2021-02-11,452211.29,561781.0158633523
2021-02-12,452211.29,561781.0158633523
2021-02-13,452211.29,561781.0158633523
2021-02-14,388687.71,561781.0158633523
2021-02-15,388687.71,561781.0158633523
2021-02-16,388687.71,561781.0158633523
2021-02-17,388687.71,561781.0158633523
2021-02-18,388687.71,561781.0158633523
2021-02-19,388687.71,561781.0158633523
2021-02-20,388687.71,561781.0158633523
2021-02-21,353466.29,420549.07397286536
2021-02-22,353466.29,420549.07397286536
2021-02-23,353466.29,420549.07397286536
2021-02-24,353466.29,420549.07397286536
2021-02-25,353466.29,420549.07397286536
2021-02-26,353466.29,420549.07397286536
2021-02-27,353466.29,420549.07397286536
2021-02-28,380210.86,420549.07397286536
2021-03-01,380210.86,473779.14417377306
2021-03-02,380210.86,473779.14417377306
2021-03-03,380210.86,473779.14417377306
2021-03-04,380210.86,473779.14417377306
2021-03-05,380210.86,473779.14417377306
2021-03-06,380210.86,473779.14417377306
2021-03-07,391081.57,473779.14417377306
2021-03-08,391081.57,473779.14417377306
2021-03-09,391081.57,473779.14417377306
2021-03-10,391081.57,473779.14417377306
2021-03-11,391081.57,473779.14417377306
2021-03-12,391081.57,473779.14417377306
2021-03-13,391081.57,473779.14417377306
2021-03-14,423320.43,473779.14417377306
2021-03-15,423320.43,473779.14417377306
2021-03-16,423320.43,473779.14417377306
2021-03-17,423320.43,473779.14417377306
2021-03-18,423320.43,473779.14417377306
2021-03-19,423320.43,473779.14417377306
2021-03-20,423320.43,473779.14417377306
2021-03-21,475474.43,473779.14417377306
2021-03-22,475474.43,473779.14417377306
2021-03-23,475474.43,473779.14417377306
2021-03-24,475474.43,473779.14417377306
2021-03-25,475474.43,473779.14417377306
2021-03-26,475474.43,473779.14417377306
2021-03-27,475474.43,473779.14417377306
2021-03-28,547501.43,473779.14417377306
2021-03-29,547501.43,473779.14417377306
2021-03-30,547501.43,473779.14417377306
2021-03-31,547501.43,473779.14417377306
2021-04-01,547501.43,473779.14417377306
2021-04-02,547501.43,473779.14417377306
2021-04-03,547501.43,473779.14417377306
2021-04-04,587696.43,473779.14417377306
2021-04-05,587696.43,473779.14417377306
2021-04-06,587696.43,473779.14417377306
2021-04-07,587696.43,473779.14417377306
2021-04-08,587696.43,473779.14417377306
2021-04-09,587696.43,473779.14417377306
2021-04-10,587696.43,473779.14417377306
2021-04-11,651296.29,667064.7033635447
2021-04-12,651296.29,667064.7033635447
2021-04-13,651296.29,667064.7033635447
2021-04-14,651296.29,667064.7033635447
2021-04-15,651296.29,667064.7033635447
2021-04-16,651296.29,667064.7033635447
2021-04-17,651296.29,667064.7033635447
2021-04-18,747547.86,667064.7033635447
2021-04-19,747547.86,667064.7033635447
2021-04-20,747547.86,667064.7033635447
2021-04-21,747547.86,667064.7033635447
2021-04-22,747547.86,667064.7033635447
2021-04-23,747547.86,699582.8283816172
2021-04-24,747547.86,699582.8283816172
2021-04-25,813712.71,699582.8283816172
2021-04-26,813712.71,699582.8283816172
2021-04-27,813712.71,699582.8283816172
2021-04-28,813712.71,699582.8283816172
2021-04-29,813712.71,699582.8283816172
2021-04-30,813712.71,699582.8283816172
2021-05-01,813712.71,699582.8283816172
2021-05-02,813434.43,699582.8283816172
2021-05-03,813434.43,699582.8283816172
2021-05-04,813434.43,699582.8283816172
2021-05-05,813434.43,699582.8283816172
2021-05-06,813434.43,699582.8283816172
2021-05-07,813434.43,699582.8283816172
2021-05-08,813434.43,699582.8283816172
2021-05-09,780653.57,699582.8283816172
2021-05-10,780653.57,699582.8283816172
2021-05-11,780653.57,699582.8283816172
2021-05-12,780653.57,699582.8283816172
2021-05-13,780653.57,699582.8283816172
2021-05-14,780653.57,699582.8283816172
2021-05-15,780653.57,699582.8283816172
2021-05-16,687434.14,699582.8283816172
2021-05-17,687434.14,699582.8283816172
2021-05-18,687434.14,699582.8283816172
2021-05-19,687434.14,699582.8283816172
2021-05-20,687434.14,699582.8283816172
2021-05-21,687434.14,699582.8283816172
2021-05-22,687434.14,699582.8283816172
2021-05-23,602383.0,699582.8283816172
2021-05-24,602383.0,699582.8283816172
2021-05-25,602383.0,699582.8283816172
2021-05-26,602383.0,699582.8283816172
2021-05-27,602383.0,699582.8283816172
2021-05-28,602383.0,699582.8283816172
2021-05-29,602383.0,699582.8283816172
2021-05-30,506786.29,699582.8283816172
2021-05-31,506786.29,699582.8283816172
2021-06-01,506786.29,699582.8283816172
2021-06-02,506786.29,699582.8283816172
2021-06-03,506786.29,699582.8283816172
2021-06-04,506786.29,699582.8283816172
2021-06-05,506786.29,699582.8283816172
2021-06-06,429431.29,441565.79781829147
2021-06-07,429431.29,441565.79781829147
2021-06-08,429431.29,441565.79781829147
2021-06-09,429431.29,441565.79781829147
2021-06-10,429431.29,441565.79781829147
2021-06-11,429431.29,441565.79781829147
2021-06-12,429431.29,441565.79781829147
2021-06-13,378270.71,441565.79781829147
2021-06-14,378270.71,421795.47370008886
2021-06-15,378270.71,421795.47370008886
2021-06-16,378270.71,421795.47370008886
2021-06-17,378270.71,421795.47370008886
2021-06-18,378270.71,421795.47370008886
2021-06-19,378270.71,421795.47370008886
2021-06-20,362448.86,421795.47370008886
2021-06-21,362448.86,421795.47370008886
2021-06-22,362448.86,421795.47370008886
2021-06-23,362448.86,421795.47370008886
2021-06-24,362448.86,421795.47370008886
2021-06-25,362448.86,421795.47370008886
2021-06-26,362448.86,421795.47370008886
2021-06-27,375982.71,421795.47370008886
2021-06-28,375982.71,421795.47370008886
2021-06-29,375982.71,421795.47370008886
2021-06-30,375982.71,421795.47370008886
2021-07-01,375982.71,421795.47370008886
2021-07-02,375982.71,421795.47370008886
2021-07-03,375982.71,421795.47370008886
2021-07-04,394332.57,421795.47370008886
2021-07-05,394332.57,421795.47370008886
2021-07-06,394332.57,421795.47370008886
2021-07-07,394332.57,421795.47370008886
2021-07-08,394332.57,421795.47370008886
2021-07-09,394332.57,421795.47370008886
2021-07-10,394332.57,421795.47370008886
2021-07-11,469453.71,421795.47370008886
2021-07-12,469453.71,421795.47370008886
2021-07-13,469453.71,421795.47370008886
2021-07-14,469453.71,421795.47370008886
2021-07-15,469453.71,421795.47370008886
2021-07-16,469453.71,421795.47370008886
2021-07-17,469453.71,421795.47370008886
