date,new_cases_smoothed,prediction
2021-07-18,515306.0,421795.47370008886
2021-07-19,515306.0,421795.47370008886
2021-07-20,515306.0,421795.47370008886
2021-07-21,515306.0,421795.47370008886
2021-07-22,515306.0,421795.47370008886
2021-07-23,515306.0,421795.47370008886
2021-07-24,515306.0,421795.47370008886
2021-07-25,536729.14,545735.0891739079
2021-07-26,536729.14,545735.0891739079
2021-07-27,536729.14,545735.0891739079
2021-07-28,536729.14,545735.0891739079
2021-07-29,536729.14,545735.0891739079
2021-07-30,536729.14,545735.0891739079
2021-07-31,536729.14,545735.0891739079
2021-08-01,592006.86,545735.0891739079
2021-08-02,592006.86,545735.0891739079
2021-08-03,592006.86,545735.0891739079
2021-08-04,592006.86,545735.0891739079
2021-08-05,592006.86,545735.0891739079
2021-08-06,592006.86,619222.8719615826
2021-08-07,592006.86,619222.8719615826
2021-08-08,631701.29,619222.8719615826
2021-08-09,631701.29,619222.8719615826
2021-08-10,631701.29,619222.8719615826
2021-08-11,631701.29,619222.8719615826
2021-08-12,631701.29,619222.8719615826
2021-08-13,631701.29,619222.8719615826
2021-08-14,631701.29,619222.8719615826
2021-08-15,645706.14,619222.8719615826
2021-08-16,645706.14,619222.8719615826
2021-08-17,645706.14,619222.8719615826
2021-08-18,645706.14,619222.8719615826
2021-08-19,645706.14,619222.8719615826
2021-08-20,645706.14,619222.8719615826
2021-08-21,645706.14,619222.8719615826
2021-08-22,657011.86,619222.8719615826
2021-08-23,657011.86,619222.8719615826
2021-08-24,657011.86,619222.8719615826
2021-08-25,657011.86,619222.8719615826
2021-08-26,657011.86,619222.8719615826
2021-08-27,657011.86,619222.8719615826
2021-08-28,657011.86,619222.8719615826
2021-08-29,652693.29,619222.8719615826
2021-08-30,652693.29,619222.8719615826
2021-08-31,652693.29,619222.8719615826
2021-09-01,652693.29,619222.8719615826
2021-09-02,652693.29,619222.8719615826
2021-09-03,652693.29,619222.8719615826
2021-09-04,652693.29,619222.8719615826
2021-09-05,622840.86,619222.8719615826
2021-09-06,622840.86,619222.8719615826
2021-09-07,622840.86,619222.8719615826
2021-09-08,622840.86,619222.8719615826
2021-09-09,622840.86,619222.8719615826
2021-09-10,622840.86,619222.8719615826
2021-09-11,622840.86,619222.8719615826
2021-09-12,561543.14,619222.8719615826
2021-09-13,561543.14,619222.8719615826
2021-09-14,561543.14,619222.8719615826
2021-09-15,561543.14,619222.8719615826
2021-09-16,561543.14,619222.8719615826
2021-09-17,561543.14,619222.8719615826
2021-09-18,561543.14,619222.8719615826
2021-09-19,526539.29,535940.1518833595
2021-09-20,526539.29,535940.1518833595
2021-09-21,526539.29,535940.1518833595
2021-09-22,526539.29,535940.1518833595
2021-09-23,526539.29,535940.1518833595
2021-09-24,526539.29,535940.1518833595
2021-09-25,526539.29,535940.1518833595
2021-09-26,501124.86,535940.1518833595
2021-09-27,501124.86,535940.1518833595
2021-09-28,501124.86,445072.5893431094
2021-09-29,501124.86,445072.5893431094
2021-09-30,501124.86,445072.5893431094
2021-10-01,501124.86,445072.5893431094
2021-10-02,501124.86,445072.5893431094
2021-10-03,444403.29,445072.5893431094
2021-10-04,444403.29,445072.5893431094
2021-10-05,444403.29,445072.5893431094
2021-10-06,444403.29,445072.5893431094
2021-10-07,444403.29,445072.5893431094
2021-10-08,444403.29,445072.5893431094
2021-10-09,444403.29,445072.5893431094
2021-10-10,422470.29,445072.5893431094
2021-10-11,422470.29,445072.5893431094
2021-10-12,422470.29,445072.5893431094
2021-10-13,422470.29,445072.5893431094
2021-10-14,422470.29,445072.5893431094
2021-10-15,422470.29,445072.5893431094
2021-10-16,422470.29,445072.5893431094
2021-10-17,411943.86,445072.5893431094
2021-10-18,411943.86,445072.5893431094
2021-10-19,411943.86,445072.5893431094
2021-10-20,411943.86,445072.5893431094
2021-10-21,411943.86,445072.5893431094
2021-10-22,411943.86,445072.5893431094
2021-10-23,411943.86,445072.5893431094
2021-10-24,429503.86,445072.5893431094
2021-10-25,429503.86,445072.5893431094
2021-10-26,429503.86,445072.5893431094
2021-10-27,429503.86,445072.5893431094
2021-10-28,429503.86,445072.5893431094
2021-10-29,429503.86,445072.5893431094
2021-10-30,429503.86,445072.5893431094
2021-10-31,446835.71,445072.5893431094
2021-11-01,446835.71,445072.5893431094
2021-11-02,446835.71,445072.5893431094
2021-11-03,446835.71,445072.5893431094
2021-11-04,446835.71,445072.5893431094
2021-11-05,446835.71,445072.5893431094
2021-11-06,446835.71,445072.5893431094
2021-11-07,454329.29,471159.62311716983
2021-11-08,454329.29,471159.62311716983
2021-11-09,454329.29,471159.62311716983
2021-11-10,454329.29,471159.62311716983
2021-11-11,454329.29,471159.62311716983
2021-11-12,454329.29,471159.62311716983
2021-11-13,454329.29,471159.62311716983
2021-11-14,496856.86,471159.62311716983
2021-11-15,496856.86,471159.62311716983
2021-11-16,496856.86,471159.62311716983
2021-11-17,496856.86,471159.62311716983
2021-11-18,496856.86,471159.62311716983
2021-11-19,496856.86,666814.5751877342
2021-11-20,496856.86,666814.5751877342
2021-11-21,551912.29,666814.5751877342
2021-11-22,551912.29,666814.5751877342
2021-11-23,551912.29,666814.5751877342
2021-11-24,551912.29,666814.5751877342
2021-11-25,551912.29,666814.5751877342
2021-11-26,551912.29,666814.5751877342
2021-11-27,551912.29,666814.5751877342
2021-11-28,578193.71,666814.5751877342
2021-11-29,578193.71,666814.5751877342
2021-11-30,578193.71,666814.5751877342
2021-12-01,578193.71,666814.5751877342
2021-12-02,578193.71,666814.5751877342
2021-12-03,578193.71,666814.5751877342
2021-12-04,578193.71,666814.5751877342
2021-12-05,610484.71,666814.5751877342
2021-12-06,610484.71,666814.5751877342
2021-12-07,610484.71,666814.5751877342
2021-12-08,610484.71,666814.5751877342
2021-12-09,610484.71,666814.5751877342
2021-12-10,610484.71,666814.5751877342
2021-12-11,610484.71,666814.5751877342
2021-12-12,616286.71,666814.5751877342
2021-12-13,616286.71,666814.5751877342
2021-12-14,616286.71,666814.5751877342
2021-12-15,616286.71,666814.5751877342
2021-12-16,616286.71,666814.5751877342
2021-12-17,616286.71,666814.5751877342
2021-12-18,616286.71,666814.5751877342
2021-12-19,671832.43,666814.5751877342
2021-12-20,671832.43,666814.5751877342
2021-12-21,671832.43,666814.5751877342
2021-12-22,671832.43,666814.5751877342
2021-12-23,671832.43,666814.5751877342
2021-12-24,671832.43,666814.5751877342
2021-12-25,671832.43,666814.5751877342
2021-12-26,870046.71,666814.5751877342
2021-12-27,870046.71,666814.5751877342
2021-12-28,870046.71,666814.5751877342
2021-12-29,870046.71,666814.5751877342
2021-12-30,870046.71,666814.5751877342
2021-12-31,870046.71,666814.5751877342
2022-01-01,870046.71,666814.5751877342
2022-01-02,1495546.86,1753738.0774330155
2022-01-03,1495546.86,1753738.0774330155
2022-01-04,1495546.86,1753738.0774330155
2022-01-05,1495546.86,1753738.0774330155
2022-01-06,1495546.86,1753738.0774330155
2022-01-07,1495546.86,1753738.0774330155
2022-01-08,1495546.86,1753738.0774330155
2022-01-09,2371069.71,1753738.0774330155
2022-01-10,2371069.71,1753738.0774330155
2022-01-11,2371069.71,2786683.808577644
2022-01-12,2371069.71,2786683.808577644
2022-01-13,2371069.71,2786683.808577644
2022-01-14,2371069.71,2786683.808577644
2022-01-15,2371069.71,2786683.808577644
2022-01-16,2951672.14,2786683.808577644
2022-01-17,2951672.14,2786683.808577644
2022-01-18,2951672.14,2786683.808577644
2022-01-19,2951672.14,2786683.808577644
2022-01-20,2951672.14,2786683.808577644
2022-01-21,2951672.14,2786683.808577644
2022-01-22,2951672.14,2786683.808577644
2022-01-23,3363087.71,2786683.808577644
2022-01-24,3363087.71,2786683.808577644
2022-01-25,3363087.71,2786683.808577644
2022-01-26,3363087.71,2786683.808577644
2022-01-27,3363087.71,2786683.808577644
2022-01-28,3363087.71,2786683.808577644
2022-01-29,3363087.71,2786683.808577644
2022-01-30,3346360.57,2786683.808577644
2022-01-31,3346360.57,2786683.808577644
2022-02-01,3346360.57,2786683.808577644
2022-02-02,3346360.57,2786683.808577644
2022-02-03,3346360.57,2786683.808577644
2022-02-04,3346360.57,2786683.808577644
2022-02-05,3346360.57,2786683.808577644
2022-02-06,2846886.0,2786683.808577644
2022-02-07,2846886.0,2786683.808577644
2022-02-08,2846886.0,2786683.808577644
2022-02-09,2846886.0,2786683.808577644
2022-02-10,2846886.0,2786683.808577644
2022-02-11,2846886.0,2786683.808577644
2022-02-12,2846886.0,2786683.808577644
2022-02-13,2273129.29,2786683.808577644
2022-02-14,2273129.29,2786683.808577644
2022-02-15,2273129.29,2786683.808577644
2022-02-16,2273129.29,2786683.808577644
2022-02-17,2273129.29,2786683.808577644
2022-02-18,2273129.29,2786683.808577644
2022-02-19,2273129.29,2786683.808577644
2022-02-20,1838810.57,1868983.2867086884
2022-02-21,1838810.57,1868983.2867086884
2022-02-22,1838810.57,1868983.2867086884
2022-02-23,1838810.57,1868983.2867086884
2022-02-24,1838810.57,1868983.2867086884
2022-02-25,1838810.57,1868983.2867086884
2022-02-26,1838810.57,1868983.2867086884
2022-02-27,1578553.29,1868983.2867086884
2022-02-28,1578553.29,1868983.2867086884
2022-03-01,1578553.29,1868983.2867086884
2022-03-02,1578553.29,1868983.2867086884
2022-03-03,1578553.29,1868983.2867086884
2022-03-04,1578553.29,1482505.3852459278
2022-03-05,1578553.29,1482505.3852459278
2022-03-06,1557178.57,1482505.3852459278
2022-03-07,1557178.57,1482505.3852459278
2022-03-08,1557178.57,1482505.3852459278
2022-03-09,1557178.57,1482505.3852459278
2022-03-10,1557178.57,1482505.3852459278
2022-03-11,1557178.57,1482505.3852459278
2022-03-12,1557178.57,1482505.3852459278
2022-03-13,1686495.71,1482505.3852459278
2022-03-14,1686495.71,1482505.3852459278
2022-03-15,1686495.71,1482505.3852459278
2022-03-16,1686495.71,1482505.3852459278
2022-03-17,1686495.71,1482505.3852459278
2022-03-18,1686495.71,1482505.3852459278
2022-03-19,1686495.71,1482505.3852459278
2022-03-20,1768354.86,1482505.3852459278
2022-03-21,1768354.86,1482505.3852459278
2022-03-22,1768354.86,1482505.3852459278
2022-03-23,1768354.86,1482505.3852459278
2022-03-24,1768354.86,1482505.3852459278
2022-03-25,1768354.86,1482505.3852459278
2022-03-26,1768354.86,1482505.3852459278
2022-03-27,1571183.0,1482505.3852459278
2022-03-28,1571183.0,1482505.3852459278
2022-03-29,1571183.0,1482505.3852459278
2022-03-30,1571183.0,1482505.3852459278
2022-03-31,1571183.0,1482505.3852459278
2022-04-01,1571183.0,1482505.3852459278
2022-04-02,1571183.0,1482505.3852459278
2022-04-03,1338454.43,1482505.3852459278
2022-04-04,1338454.43,1482505.3852459278
2022-04-05,1338454.43,1482505.3852459278
2022-04-06,1338454.43,1482505.3852459278
2022-04-07,1338454.43,1482505.3852459278
2022-04-08,1338454.43,1482505.3852459278
2022-04-09,1338454.43,1482505.3852459278
2022-04-10,1028597.71,1482505.3852459278
2022-04-11,1028597.71,1482505.3852459278
2022-04-12,1028597.71,1482505.3852459278
2022-04-13,1028597.71,1482505.3852459278
2022-04-14,1028597.71,1482505.3852459278
2022-04-15,1028597.71,1482505.3852459278
2022-04-16,1028597.71,1482505.3852459278
2022-04-17,813973.0,847761.5886039387
2022-04-18,813973.0,847761.5886039387
2022-04-19,813973.0,847761.5886039387
2022-04-20,813973.0,847761.5886039387
2022-04-21,813973.0,847761.5886039387
2022-04-22,813973.0,847761.5886039387
2022-04-23,813973.0,847761.5886039387
2022-04-24,671892.43,847761.5886039387
2022-04-25,671892.43,847761.5886039387
2022-04-26,671892.43,556600.5005966234
2022-04-27,671892.43,556600.5005966234
2022-04-28,671892.43,556600.5005966234
2022-04-29,671892.43,556600.5005966234
2022-04-30,671892.43,556600.5005966234
2022-05-01,571273.29,556600.5005966234
2022-05-02,571273.29,556600.5005966234
2022-05-03,571273.29,556600.5005966234
2022-05-04,571273.29,556600.5005966234
2022-05-05,571273.29,556600.5005966234
2022-05-06,571273.29,556600.5005966234
2022-05-07,571273.29,556600.5005966234
2022-05-08,517019.57,556600.5005966234
2022-05-09,517019.57,556600.5005966234
2022-05-10,517019.57,556600.5005966234
2022-05-11,517019.57,556600.5005966234
2022-05-12,517019.57,556600.5005966234
2022-05-13,517019.57,556600.5005966234
2022-05-14,517019.57,556600.5005966234
2022-05-15,566314.14,556600.5005966234
2022-05-16,566314.14,556600.5005966234
2022-05-17,566314.14,556600.5005966234
2022-05-18,566314.14,556600.5005966234
2022-05-19,566314.14,556600.5005966234
2022-05-20,566314.14,556600.5005966234
2022-05-21,566314.14,556600.5005966234
2022-05-22,540307.57,556600.5005966234
2022-05-23,540307.57,556600.5005966234
2022-05-24,540307.57,556600.5005966234
2022-05-25,540307.57,556600.5005966234
2022-05-26,540307.57,556600.5005966234
2022-05-27,540307.57,556600.5005966234
2022-05-28,540307.57,556600.5005966234
2022-05-29,483859.29,556600.5005966234
2022-05-30,483859.29,556600.5005966234
2022-05-31,483859.29,556600.5005966234
2022-06-01,483859.29,556600.5005966234
2022-06-02,483859.29,556600.5005966234
2022-06-03,483859.29,556600.5005966234
2022-06-04,483859.29,556600.5005966234
2022-06-05,465585.43,527738.9863736157
2022-06-06,465585.43,527738.9863736157
2022-06-07,465585.43,527738.9863736157
2022-06-08,465585.43,527738.9863736157
2022-06-09,465585.43,527738.9863736157
2022-06-10,465585.43,527738.9863736157
2022-06-11,465585.43,527738.9863736157
2022-06-12,503327.71,527738.9863736157
2022-06-13,503327.71,527738.9863736157
2022-06-14,503327.71,527738.9863736157
2022-06-15,503327.71,527738.9863736157
2022-06-16,503327.71,527738.9863736157
2022-06-17,503327.71,527738.9863736157
2022-06-18,503327.71,803276.6550866766
2022-06-19,538659.0,803276.6550866766
2022-06-20,538659.0,803276.6550866766
2022-06-21,538659.0,803276.6550866766
2022-06-22,538659.0,803276.6550866766
2022-06-23,538659.0,803276.6550866766
2022-06-24,538659.0,803276.6550866766
2022-06-25,538659.0,803276.6550866766
2022-06-26,656037.43,803276.6550866766
2022-06-27,656037.43,803276.6550866766
2022-06-28,656037.43,803276.6550866766
2022-06-29,656037.43,803276.6550866766
2022-06-30,656037.43,803276.6550866766
2022-07-01,656037.43,803276.6550866766
2022-07-02,656037.43,803276.6550866766
2022-07-03,754581.29,803276.6550866766
2022-07-04,754581.29,803276.6550866766
2022-07-05,754581.29,803276.6550866766
2022-07-06,754581.29,803276.6550866766
2022-07-07,754581.29,803276.6550866766
2022-07-08,754581.29,803276.6550866766
2022-07-09,754581.29,803276.6550866766
2022-07-10,905994.57,803276.6550866766
2022-07-11,905994.57,803276.6550866766
2022-07-12,905994.57,803276.6550866766
2022-07-13,905994.57,803276.6550866766
2022-07-14,905994.57,803276.6550866766
2022-07-15,905994.57,803276.6550866766
2022-07-16,905994.57,803276.6550866766
2022-07-17,996943.14,803276.6550866766
2022-07-18,996943.14,803276.6550866766
2022-07-19,996943.14,803276.6550866766
2022-07-20,996943.14,803276.6550866766
2022-07-21,996943.14,803276.6550866766
2022-07-22,996943.14,803276.6550866766
2022-07-23,996943.14,803276.6550866766
2022-07-24,1024817.14,803276.6550866766
2022-07-25,1024817.14,803276.6550866766
2022-07-26,1024817.14,803276.6550866766
2022-07-27,1024817.14,803276.6550866766
2022-07-28,1024817.14,803276.6550866766
2022-07-29,1024817.14,803276.6550866766
2022-07-30,1024817.14,803276.6550866766
2022-07-31,1029243.57,913974.5551427337
2022-08-01,1029243.57,913974.5551427337
2022-08-02,1029243.57,913974.5551427337
2022-08-03,1029243.57,913974.5551427337
2022-08-04,1029243.57,913974.5551427337
2022-08-05,1029243.57,913974.5551427337
2022-08-06,1029243.57,913974.5551427337
2022-08-07,992220.14,913974.5551427337
2022-08-08,992220.14,913974.5551427337
2022-08-09,992220.14,719282.9660365963
2022-08-10,992220.14,719282.9660365963
2022-08-11,992220.14,719282.9660365963
2022-08-12,992220.14,719282.9660365963
2022-08-13,992220.14,719282.9660365963
2022-08-14,821823.71,719282.9660365963
2022-08-15,821823.71,719282.9660365963
2022-08-16,821823.71,719282.9660365963
2022-08-17,821823.71,719282.9660365963
2022-08-18,821823.71,719282.9660365963
2022-08-19,821823.71,719282.9660365963
2022-08-20,821823.71,719282.9660365963
2022-08-21,769477.0,719282.9660365963
2022-08-22,769477.0,719282.9660365963
2022-08-23,769477.0,719282.9660365963
2022-08-24,769477.0,719282.9660365963
2022-08-25,769477.0,719282.9660365963
2022-08-26,769477.0,719282.9660365963
2022-08-27,769477.0,719282.9660365963
2022-08-28,680826.29,719282.9660365963
2022-08-29,680826.29,719282.9660365963
2022-08-30,680826.29,719282.9660365963
2022-08-31,680826.29,719282.9660365963
2022-09-01,680826.29,719282.9660365963
2022-09-02,680826.29,719282.9660365963
2022-09-03,680826.29,719282.9660365963
2022-09-04,612840.86,719282.9660365963
2022-09-05,612840.86,719282.9660365963
2022-09-06,612840.86,719282.9660365963
2022-09-07,612840.86,719282.9660365963
2022-09-08,612840.86,719282.9660365963
2022-09-09,612840.86,719282.9660365963
2022-09-10,612840.86,719282.9660365963
2022-09-11,467056.29,719282.9660365963
2022-09-12,467056.29,719282.9660365963
2022-09-13,467056.29,719282.9660365963
2022-09-14,467056.29,719282.9660365963
2022-09-15,467056.29,719282.9660365963
2022-09-16,467056.29,719282.9660365963
2022-09-17,467056.29,719282.9660365963
2022-09-18,485114.86,481538.3004777147
2022-09-19,485114.86,481538.3004777147
2022-09-20,485114.86,481538.3004777147
2022-09-21,485114.86,481538.3004777147
2022-09-22,485114.86,481538.3004777147
2022-09-23,485114.86,481538.3004777147
2022-09-24,485114.86,481538.3004777147
2022-09-25,459771.86,481538.3004777147
2022-09-26,459771.86,481538.3004777147
2022-09-27,459771.86,481538.3004777147
2022-09-28,459771.86,481538.3004777147
2022-09-29,459771.86,481538.3004777147
2022-09-30,459771.86,481538.3004777147
2022-10-01,459771.86,415090.37584617257
2022-10-02,461552.14,415090.37584617257
2022-10-03,461552.14,415090.37584617257
2022-10-04,461552.14,415090.37584617257
2022-10-05,461552.14,415090.37584617257
2022-10-06,461552.14,415090.37584617257
2022-10-07,461552.14,415090.37584617257
2022-10-08,461552.14,415090.37584617257
2022-10-09,459818.43,415090.37584617257
2022-10-10,459818.43,415090.37584617257
2022-10-11,459818.43,415090.37584617257
2022-10-12,459818.43,415090.37584617257
2022-10-13,459818.43,415090.37584617257
2022-10-14,459818.43,415090.37584617257
2022-10-15,459818.43,415090.37584617257
2022-10-16,453671.57,415090.37584617257
2022-10-17,453671.57,415090.37584617257
2022-10-18,453671.57,415090.37584617257
2022-10-19,453671.57,415090.37584617257
2022-10-20,453671.57,415090.37584617257
2022-10-21,453671.57,415090.37584617257
2022-10-22,453671.57,415090.37584617257
2022-10-23,413961.57,415090.37584617257
2022-10-24,413961.57,415090.37584617257
2022-10-25,413961.57,415090.37584617257
2022-10-26,413961.57,415090.37584617257
2022-10-27,413961.57,415090.37584617257
2022-10-28,413961.57,415090.37584617257
2022-10-29,413961.57,415090.37584617257
2022-10-30,362067.71,415090.37584617257
2022-10-31,362067.71,415090.37584617257
2022-11-01,362067.71,415090.37584617257
2022-11-02,362067.71,415090.37584617257
2022-11-03,362067.71,415090.37584617257
2022-11-04,362067.71,415090.37584617257
2022-11-05,362067.71,415090.37584617257
2022-11-06,333532.14,415090.37584617257
2022-11-07,333532.14,415090.37584617257
2022-11-08,333532.14,415090.37584617257
2022-11-09,333532.14,415090.37584617257
2022-11-10,333532.14,415090.37584617257
2022-11-11,333532.14,415090.37584617257
2022-11-12,333532.14,415090.37584617257
2022-11-13,355597.14,590254.5246052151
2022-11-14,355597.14,590254.5246052151
2022-11-15,355597.14,590254.5246052151
2022-11-16,355597.14,590254.5246052151
2022-11-17,355597.14,590254.5246052151
2022-11-18,355597.14,590254.5246052151
2022-11-19,355597.14,590254.5246052151
2022-11-20,383150.0,590254.5246052151
2022-11-21,383150.0,590254.5246052151
2022-11-22,383150.0,590254.5246052151
2022-11-23,383150.0,1852443.6881860567
2022-11-24,383150.0,1852443.6881860567
2022-11-25,383150.0,1852443.6881860567
2022-11-26,383150.0,1852443.6881860567
2022-11-27,425375.29,1852443.6881860567
2022-11-28,425375.29,1852443.6881860567
2022-11-29,425375.29,1852443.6881860567
2022-11-30,425375.29,1852443.6881860567
2022-12-01,425375.29,1852443.6881860567
2022-12-02,425375.29,1852443.6881860567
2022-12-03,425375.29,1852443.6881860567
2022-12-04,462429.86,1852443.6881860567
2022-12-05,462429.86,1852443.6881860567
2022-12-06,462429.86,1852443.6881860567
2022-12-07,462429.86,1852443.6881860567
2022-12-08,462429.86,1852443.6881860567
2022-12-09,462429.86,1852443.6881860567
2022-12-10,462429.86,1852443.6881860567
2022-12-11,659309.29,1852443.6881860567
2022-12-12,659309.29,1852443.6881860567
2022-12-13,659309.29,1852443.6881860567
2022-12-14,659309.29,1852443.6881860567
2022-12-15,659309.29,1852443.6881860567
2022-12-16,659309.29,1852443.6881860567
2022-12-17,659309.29,1852443.6881860567
2022-12-18,2139644.86,1852443.6881860567
2022-12-19,2139644.86,1852443.6881860567
2022-12-20,2139644.86,1852443.6881860567
2022-12-21,2139644.86,1852443.6881860567
2022-12-22,2139644.86,1852443.6881860567
2022-12-23,2139644.86,1852443.6881860567
2022-12-24,2139644.86,1852443.6881860567
2022-12-25,6319461.0,1852443.6881860567
2022-12-26,6319461.0,1852443.6881860567
2022-12-27,6319461.0,1852443.6881860567
2022-12-28,6319461.0,1852443.6881860567
2022-12-29,6319461.0,1852443.6881860567
2022-12-30,6319461.0,1852443.6881860567
2022-12-31,6319461.0,1852443.6881860567
2023-01-01,3961814.29,2505175.5349868224
2023-01-02,3961814.29,2505175.5349868224
2023-01-03,3961814.29,2505175.5349868224
2023-01-04,3961814.29,2505175.5349868224
2023-01-05,3961814.29,2505175.5349868224
2023-01-06,3961814.29,2505175.5349868224
2023-01-07,3961814.29,2505175.5349868224
2023-01-08,1568573.57,2505175.5349868224
2023-01-09,1568573.57,2505175.5349868224
2023-01-10,1568573.57,2505175.5349868224
2023-01-11,1568573.57,2505175.5349868224
2023-01-12,1568573.57,2505175.5349868224
2023-01-13,1568573.57,2505175.5349868224
2023-01-14,1568573.57,395355.5856327394
2023-01-15,698135.43,395355.5856327394
2023-01-16,698135.43,395355.5856327394
2023-01-17,698135.43,395355.5856327394
2023-01-18,698135.43,395355.5856327394
2023-01-19,698135.43,395355.5856327394
