date,new_cases_smoothed,prediction
2023-01-20,698135.43,395355.5856327394
2023-01-21,698135.43,395355.5856327394
2023-01-22,359269.71,395355.5856327394
2023-01-23,359269.71,395355.5856327394
2023-01-24,359269.71,395355.5856327394
2023-01-25,359269.71,395355.5856327394
2023-01-26,359269.71,395355.5856327394
2023-01-27,359269.71,395355.5856327394
2023-01-28,359269.71,395355.5856327394
2023-01-29,222785.86,395355.5856327394
2023-01-30,222785.86,395355.5856327394
2023-01-31,222785.86,395355.5856327394
2023-02-01,222785.86,395355.5856327394
2023-02-02,222785.86,395355.5856327394
2023-02-03,222785.86,395355.5856327394
2023-02-04,222785.86,395355.5856327394
2023-02-05,197951.0,395355.5856327394
2023-02-06,197951.0,395355.5856327394
2023-02-07,197951.0,395355.5856327394
2023-02-08,197951.0,395355.5856327394
2023-02-09,197951.0,395355.5856327394
2023-02-10,197951.0,395355.5856327394
2023-02-11,197951.0,395355.5856327394
2023-02-12,178211.86,395355.5856327394
2023-02-13,178211.86,395355.5856327394
2023-02-14,178211.86,395355.5856327394
2023-02-15,178211.86,395355.5856327394
2023-02-16,178211.86,395355.5856327394
2023-02-17,178211.86,395355.5856327394
2023-02-18,178211.86,395355.5856327394
2023-02-19,163684.71,395355.5856327394
2023-02-20,163684.71,395355.5856327394
2023-02-21,163684.71,395355.5856327394
2023-02-22,163684.71,395355.5856327394
2023-02-23,163684.71,395355.5856327394
2023-02-24,163684.71,395355.5856327394
2023-02-25,163684.71,395355.5856327394
2023-02-26,153269.29,170822.76963446845
2023-02-27,153269.29,170822.76963446845
2023-02-28,153269.29,170822.76963446845
2023-03-01,153269.29,170822.76963446845
2023-03-02,153269.29,170822.76963446845
2023-03-03,153269.29,170822.76963446845
2023-03-04,153269.29,170822.76963446845
2023-03-05,146925.43,170822.76963446845
2023-03-06,146925.43,170822.76963446845
2023-03-07,146925.43,170822.76963446845
2023-03-08,146925.43,120124.97259740478
2023-03-09,146925.43,120124.97259740478
2023-03-10,146925.43,120124.97259740478
2023-03-11,146925.43,120124.97259740478
2023-03-12,127836.0,120124.97259740478
2023-03-13,127836.0,120124.97259740478
2023-03-14,127836.0,120124.97259740478
2023-03-15,127836.0,120124.97259740478
2023-03-16,127836.0,120124.97259740478
2023-03-17,127836.0,120124.97259740478
2023-03-18,127836.0,120124.97259740478
2023-03-19,125606.71,120124.97259740478
2023-03-20,125606.71,120124.97259740478
2023-03-21,125606.71,120124.97259740478
2023-03-22,125606.71,120124.97259740478
2023-03-23,125606.71,120124.97259740478
2023-03-24,125606.71,120124.97259740478
2023-03-25,125606.71,120124.97259740478
2023-03-26,119020.14,120124.97259740478
2023-03-27,119020.14,120124.97259740478
2023-03-28,119020.14,120124.97259740478
2023-03-29,119020.14,120124.97259740478
2023-03-30,119020.14,120124.97259740478
2023-03-31,119020.14,120124.97259740478
2023-04-01,119020.14,120124.97259740478
2023-04-02,114219.71,120124.97259740478
2023-04-03,114219.71,120124.97259740478
2023-04-04,114219.71,120124.97259740478
2023-04-05,114219.71,120124.97259740478
2023-04-06,114219.71,120124.97259740478
2023-04-07,114219.71,120124.97259740478
2023-04-08,114219.71,120124.97259740478
2023-04-09,100152.71,120124.97259740478
2023-04-10,100152.71,120124.97259740478
2023-04-11,100152.71,120124.97259740478
2023-04-12,100152.71,120124.97259740478
2023-04-13,100152.71,120124.97259740478
2023-04-14,100152.71,120124.97259740478
2023-04-15,100152.71,120124.97259740478
2023-04-16,99260.0,100844.47612444263
2023-04-17,99260.0,100844.47612444263
2023-04-18,99260.0,100844.47612444263
2023-04-19,99260.0,100844.47612444263
2023-04-20,99260.0,100844.47612444263
2023-04-21,99260.0,100844.47612444263
2023-04-22,99260.0,100844.47612444263
2023-04-23,105374.29,100844.47612444263
2023-04-24,105374.29,100844.47612444263
2023-04-25,105374.29,100844.47612444263
2023-04-26,105374.29,100844.47612444263
2023-04-27,105374.29,100844.47612444263
2023-04-28,105374.29,100844.47612444263
2023-04-29,105374.29,69873.68816485668
2023-04-30,97801.86,69873.68816485668
2023-05-01,97801.86,69873.68816485668
2023-05-02,97801.86,69873.68816485668
2023-05-03,97801.86,69873.68816485668
2023-05-04,97801.86,69873.68816485668
2023-05-05,97801.86,69873.68816485668
2023-05-06,97801.86,69873.68816485668
2023-05-07,87064.14,69873.68816485668
2023-05-08,87064.14,69873.68816485668
2023-05-09,87064.14,69873.68816485668
2023-05-10,87064.14,69873.68816485668
2023-05-11,87064.14,69873.68816485668
2023-05-12,87064.14,69873.68816485668
2023-05-13,87064.14,69873.68816485668
2023-05-14,80986.14,69873.68816485668
2023-05-15,80986.14,69873.68816485668
2023-05-16,80986.14,69873.68816485668
2023-05-17,80986.14,69873.68816485668
2023-05-18,80986.14,69873.68816485668
2023-05-19,80986.14,69873.68816485668
2023-05-20,80986.14,69873.68816485668
2023-05-21,53125.86,69873.68816485668
2023-05-22,53125.86,69873.68816485668
2023-05-23,53125.86,69873.68816485668
2023-05-24,53125.86,69873.68816485668
2023-05-25,53125.86,69873.68816485668
2023-05-26,53125.86,69873.68816485668
2023-05-27,53125.86,69873.68816485668
2023-05-28,49578.29,69873.68816485668
2023-05-29,49578.29,69873.68816485668
2023-05-30,49578.29,69873.68816485668
2023-05-31,49578.29,69873.68816485668
2023-06-01,49578.29,69873.68816485668
2023-06-02,49578.29,69873.68816485668
2023-06-03,49578.29,69873.68816485668
2023-06-04,41425.0,69873.68816485668
2023-06-05,41425.0,69873.68816485668
2023-06-06,41425.0,69873.68816485668
2023-06-07,41425.0,69873.68816485668
2023-06-08,41425.0,69873.68816485668
2023-06-09,41425.0,69873.68816485668
2023-06-10,41425.0,69873.68816485668
2023-06-11,40084.43,36335.09855935657
2023-06-12,40084.43,36335.09855935657
2023-06-13,40084.43,36335.09855935657
2023-06-14,40084.43,36335.09855935657
2023-06-15,40084.43,36335.09855935657
2023-06-16,40084.43,36335.09855935657
2023-06-17,40084.43,36335.09855935657
2023-06-18,20417.71,36335.09855935657
2023-06-19,20417.71,36335.09855935657
2023-06-20,20417.71,36335.09855935657
2023-06-21,20417.71,32438.585698147723
2023-06-22,20417.71,32438.585698147723
2023-06-23,20417.71,32438.585698147723
2023-06-24,20417.71,32438.585698147723
2023-06-25,29291.43,32438.585698147723
2023-06-26,29291.43,32438.585698147723
2023-06-27,29291.43,32438.585698147723
2023-06-28,29291.43,32438.585698147723
2023-06-29,29291.43,32438.585698147723
2023-06-30,29291.43,32438.585698147723
2023-07-01,29291.43,32438.585698147723
2023-07-02,25212.43,32438.585698147723
2023-07-03,25212.43,32438.585698147723
2023-07-04,25212.43,32438.585698147723
2023-07-05,25212.43,32438.585698147723
2023-07-06,25212.43,32438.585698147723
2023-07-07,25212.43,32438.585698147723
2023-07-08,25212.43,32438.585698147723
2023-07-09,26053.57,32438.585698147723
2023-07-10,26053.57,32438.585698147723
2023-07-11,26053.57,32438.585698147723
2023-07-12,26053.57,32438.585698147723
2023-07-13,26053.57,32438.585698147723
2023-07-14,26053.57,32438.585698147723
2023-07-15,26053.57,32438.585698147723
2023-07-16,28796.0,32438.585698147723
2023-07-17,28796.0,32438.585698147723
2023-07-18,28796.0,32438.585698147723
2023-07-19,28796.0,32438.585698147723
2023-07-20,28796.0,32438.585698147723
2023-07-21,28796.0,32438.585698147723
2023-07-22,28796.0,32438.585698147723
2023-07-23,35735.43,32438.585698147723
2023-07-24,35735.43,32438.585698147723
2023-07-25,35735.43,32438.585698147723
2023-07-26,35735.43,32438.585698147723
2023-07-27,35735.43,32438.585698147723
2023-07-28,35735.43,32438.585698147723
2023-07-29,35735.43,32438.585698147723
2023-07-30,45285.43,32438.585698147723
2023-07-31,45285.43,32438.585698147723
2023-08-01,45285.43,32438.585698147723
2023-08-02,45285.43,32438.585698147723
2023-08-03,45285.43,32438.585698147723
2023-08-04,45285.43,32438.585698147723
2023-08-05,45285.43,32438.585698147723
2023-08-06,100238.29,77122.05081424334
2023-08-07,100238.29,77122.05081424334
2023-08-08,100238.29,77122.05081424334
2023-08-09,100238.29,77122.05081424334
2023-08-10,100238.29,77122.05081424334
2023-08-11,100238.29,77122.05081424334
2023-08-12,100238.29,77122.05081424334
2023-08-13,19156.57,37906.98736066607
2023-08-14,19156.57,37906.98736066607
2023-08-15,19156.57,37906.98736066607
2023-08-16,19156.57,37906.98736066607
2023-08-17,19156.57,37906.98736066607
2023-08-18,19156.57,37906.98736066607
2023-08-19,19156.57,37906.98736066607
2023-08-20,49097.71,37906.98736066607
2023-08-21,49097.71,37906.98736066607
2023-08-22,49097.71,37906.98736066607
2023-08-23,49097.71,37906.98736066607
2023-08-24,49097.71,37906.98736066607
2023-08-25,49097.71,37906.98736066607
2023-08-26,49097.71,37906.98736066607
2023-08-27,50979.57,37906.98736066607
2023-08-28,50979.57,37906.98736066607
2023-08-29,50979.57,37906.98736066607
2023-08-30,50979.57,37906.98736066607
2023-08-31,50979.57,37906.98736066607
2023-09-01,50979.57,37906.98736066607
2023-09-02,50979.57,37906.98736066607
2023-09-03,48588.14,37906.98736066607
2023-09-04,48588.14,37906.98736066607
2023-09-05,48588.14,37906.98736066607
2023-09-06,48588.14,37906.98736066607
2023-09-07,48588.14,37906.98736066607
2023-09-08,48588.14,37906.98736066607
2023-09-09,48588.14,37906.98736066607
2023-09-10,33315.0,37906.98736066607
2023-09-11,33315.0,37906.98736066607
2023-09-12,33315.0,37906.98736066607
2023-09-13,33315.0,37906.98736066607
2023-09-14,33315.0,37906.98736066607
2023-09-15,33315.0,37906.98736066607
2023-09-16,33315.0,37906.98736066607
2023-09-17,17225.29,37906.98736066607
2023-09-18,17225.29,37906.98736066607
2023-09-19,17225.29,37906.98736066607
2023-09-20,17225.29,37906.98736066607
2023-09-21,17225.29,37906.98736066607
2023-09-22,17225.29,37906.98736066607
2023-09-23,17225.29,37906.98736066607
2023-09-24,19549.71,22268.072345738037
2023-09-25,19549.71,22268.072345738037
2023-09-26,19549.71,22268.072345738037
2023-09-27,19549.71,22268.072345738037
2023-09-28,19549.71,22268.072345738037
2023-09-29,19549.71,22268.072345738037
2023-09-30,19549.71,22268.072345738037
2023-10-01,22498.43,22268.072345738037
2023-10-02,22498.43,22268.072345738037
2023-10-03,22498.43,22268.072345738037
2023-10-04,22498.43,22292.542038497493
2023-10-05,22498.43,22292.542038497493
2023-10-06,22498.43,22292.542038497493
2023-10-07,22498.43,22292.542038497493
2023-10-08,23880.86,22292.542038497493
2023-10-09,23880.86,22292.542038497493
2023-10-10,23880.86,22292.542038497493
2023-10-11,23880.86,22292.542038497493
2023-10-12,23880.86,22292.542038497493
2023-10-13,23880.86,22292.542038497493
2023-10-14,23880.86,22292.542038497493
2023-10-15,21586.29,22292.542038497493
2023-10-16,21586.29,22292.542038497493
2023-10-17,21586.29,22292.542038497493
2023-10-18,21586.29,22292.542038497493
2023-10-19,21586.29,22292.542038497493
2023-10-20,21586.29,22292.542038497493
2023-10-21,21586.29,22292.542038497493
2023-10-22,20096.29,22292.542038497493
2023-10-23,20096.29,22292.542038497493
2023-10-24,20096.29,22292.542038497493
2023-10-25,20096.29,22292.542038497493
2023-10-26,20096.29,22292.542038497493
2023-10-27,20096.29,22292.542038497493
2023-10-28,20096.29,22292.542038497493
2023-10-29,20329.71,22292.542038497493
2023-10-30,20329.71,22292.542038497493
2023-10-31,20329.71,22292.542038497493
2023-11-01,20329.71,22292.542038497493
2023-11-02,20329.71,22292.542038497493
2023-11-03,20329.71,22292.542038497493
2023-11-04,20329.71,22292.542038497493
2023-11-05,22517.43,22292.542038497493
2023-11-06,22517.43,22292.542038497493
2023-11-07,22517.43,22292.542038497493
2023-11-08,22517.43,22292.542038497493
2023-11-09,22517.43,22292.542038497493
2023-11-10,22517.43,22292.542038497493
2023-11-11,22517.43,22292.542038497493
2023-11-12,24979.43,22292.542038497493
2023-11-13,24979.43,22292.542038497493
2023-11-14,24979.43,22292.542038497493
2023-11-15,24979.43,22292.542038497493
2023-11-16,24979.43,22292.542038497493
2023-11-17,24979.43,22292.542038497493
2023-11-18,24979.43,22292.542038497493
2023-11-19,29556.71,30796.763021471
2023-11-20,29556.71,30796.763021471
2023-11-21,29556.71,30796.763021471
2023-11-22,29556.71,30796.763021471
2023-11-23,29556.71,30796.763021471
2023-11-24,29556.71,30796.763021471
2023-11-25,29556.71,30796.763021471
2023-11-26,33942.0,42724.628681975155
2023-11-27,33942.0,42724.628681975155
2023-11-28,33942.0,42724.628681975155
2023-11-29,33942.0,42724.628681975155
2023-11-30,33942.0,42724.628681975155
2023-12-01,33942.0,42724.628681975155
2023-12-02,33942.0,42724.628681975155
2023-12-03,40222.57,42724.628681975155
2023-12-04,40222.57,42724.628681975155
2023-12-05,40222.57,42724.628681975155
2023-12-06,40222.57,42724.628681975155
2023-12-07,40222.57,42724.628681975155
2023-12-08,40222.57,42724.628681975155
2023-12-09,40222.57,42724.628681975155
2023-12-10,47500.86,42724.628681975155
2023-12-11,47500.86,42724.628681975155
2023-12-12,47500.86,42724.628681975155
2023-12-13,47500.86,42724.628681975155
2023-12-14,47500.86,42724.628681975155
2023-12-15,47500.86,42724.628681975155
2023-12-16,47500.86,42724.628681975155
2023-12-17,54515.14,42724.628681975155
2023-12-18,54515.14,42724.628681975155
2023-12-19,54515.14,42724.628681975155
2023-12-20,54515.14,42724.628681975155
2023-12-21,54515.14,42724.628681975155
2023-12-22,54515.14,42724.628681975155
2023-12-23,54515.14,42724.628681975155
2023-12-24,50933.0,42724.628681975155
2023-12-25,50933.0,42724.628681975155
2023-12-26,50933.0,42724.628681975155
2023-12-27,50933.0,42724.628681975155
2023-12-28,50933.0,42724.628681975155
2023-12-29,50933.0,42724.628681975155
2023-12-30,50933.0,42724.628681975155
2023-12-31,37509.14,42724.628681975155
2024-01-01,37509.14,42724.628681975155
2024-01-02,37509.14,42724.628681975155
2024-01-03,37509.14,42724.628681975155
2024-01-04,37509.14,42724.628681975155
2024-01-05,37509.14,42724.628681975155
2024-01-06,37509.14,42724.628681975155
2024-01-07,28419.43,28955.720622286954
2024-01-08,28419.43,28955.720622286954
2024-01-09,28419.43,28955.720622286954
2024-01-10,28419.43,28955.720622286954
2024-01-11,28419.43,28955.720622286954
2024-01-12,28419.43,28955.720622286954
2024-01-13,28419.43,28955.720622286954
2024-01-14,26785.43,28955.720622286954
2024-01-15,26785.43,28955.720622286954
2024-01-16,26785.43,28955.720622286954
2024-01-17,26785.43,28955.720622286954
2024-01-18,26785.43,15352.605773911659
2024-01-19,26785.43,15352.605773911659
2024-01-20,26785.43,15352.605773911659
2024-01-21,19670.29,15352.605773911659
2024-01-22,19670.29,15352.605773911659
2024-01-23,19670.29,15352.605773911659
2024-01-24,19670.29,15352.605773911659
2024-01-25,19670.29,15352.605773911659
2024-01-26,19670.29,15352.605773911659
2024-01-27,19670.29,15352.605773911659
2024-01-28,16590.57,15352.605773911659
2024-01-29,16590.57,15352.605773911659
2024-01-30,16590.57,15352.605773911659
2024-01-31,16590.57,15352.605773911659
2024-02-01,16590.57,15352.605773911659
2024-02-02,16590.57,15352.605773911659
2024-02-03,16590.57,15352.605773911659
2024-02-04,14314.86,15352.605773911659
2024-02-05,14314.86,15352.605773911659
2024-02-06,14314.86,15352.605773911659
2024-02-07,14314.86,15352.605773911659
2024-02-08,14314.86,15352.605773911659
2024-02-09,14314.86,15352.605773911659
2024-02-10,14314.86,15352.605773911659
2024-02-11,12695.29,15352.605773911659
2024-02-12,12695.29,15352.605773911659
2024-02-13,12695.29,15352.605773911659
2024-02-14,12695.29,15352.605773911659
2024-02-15,12695.29,15352.605773911659
2024-02-16,12695.29,15352.605773911659
2024-02-17,12695.29,15352.605773911659
2024-02-18,11254.86,15352.605773911659
2024-02-19,11254.86,15352.605773911659
2024-02-20,11254.86,15352.605773911659
2024-02-21,11254.86,15352.605773911659
2024-02-22,11254.86,15352.605773911659
2024-02-23,11254.86,15352.605773911659
2024-02-24,11254.86,15352.605773911659
2024-02-25,10936.14,15352.605773911659
2024-02-26,10936.14,15352.605773911659
2024-02-27,10936.14,15352.605773911659
2024-02-28,10936.14,15352.605773911659
2024-02-29,10936.14,15352.605773911659
2024-03-01,10936.14,15352.605773911659
2024-03-02,10936.14,15352.605773911659
2024-03-03,10273.0,10657.10980648766
2024-03-04,10273.0,10657.10980648766
2024-03-05,10273.0,10657.10980648766
2024-03-06,10273.0,10657.10980648766
2024-03-07,10273.0,10657.10980648766
2024-03-08,10273.0,10657.10980648766
2024-03-09,10273.0,10657.10980648766
2024-03-10,8701.0,8564.240159584066
2024-03-11,8701.0,8564.240159584066
2024-03-12,8701.0,8564.240159584066
2024-03-13,8701.0,8564.240159584066
2024-03-14,8701.0,8564.240159584066
2024-03-15,8701.0,8564.240159584066
2024-03-16,8701.0,8564.240159584066
2024-03-17,8282.0,8564.240159584066
2024-03-18,8282.0,8564.240159584066
2024-03-19,8282.0,8564.240159584066
2024-03-20,8282.0,8564.240159584066
2024-03-21,8282.0,8564.240159584066
2024-03-22,8282.0,8564.240159584066
2024-03-23,8282.0,8564.240159584066
2024-03-24,7258.14,8564.240159584066
2024-03-25,7258.14,8564.240159584066
2024-03-26,7258.14,8564.240159584066
2024-03-27,7258.14,8564.240159584066
2024-03-28,7258.14,8564.240159584066
2024-03-29,7258.14,8564.240159584066
2024-03-30,7258.14,8564.240159584066
2024-03-31,16292.29,8564.240159584066
2024-04-01,16292.29,8564.240159584066
2024-04-02,16292.29,8564.240159584066
2024-04-03,16292.29,8564.240159584066
2024-04-04,16292.29,8564.240159584066
2024-04-05,16292.29,8564.240159584066
2024-04-06,16292.29,8564.240159584066
2024-04-07,5771.0,8564.240159584066
2024-04-08,5771.0,8564.240159584066
2024-04-09,5771.0,8564.240159584066
2024-04-10,5771.0,8564.240159584066
2024-04-11,5771.0,8564.240159584066
2024-04-12,5771.0,8564.240159584066
2024-04-13,5771.0,8564.240159584066
2024-04-14,5701.14,8564.240159584066
2024-04-15,5701.14,8564.240159584066
2024-04-16,5701.14,8564.240159584066
2024-04-17,5701.14,8564.240159584066
2024-04-18,5701.14,8564.240159584066
2024-04-19,5701.14,8564.240159584066
2024-04-20,5701.14,8564.240159584066
2024-04-21,4624.29,5175.203651332785
2024-04-22,4624.29,5175.203651332785
2024-04-23,4624.29,5175.203651332785
2024-04-24,4624.29,5175.203651332785
2024-04-25,4624.29,5175.203651332785
2024-04-26,4624.29,5175.203651332785
2024-04-27,4624.29,5175.203651332785
2024-04-28,4966.43,5175.203651332785
2024-04-29,4966.43,5175.203651332785
2024-04-30,4966.43,5175.203651332785
2024-05-01,4966.43,5175.203651332785
2024-05-02,4966.43,4928.718630800371
2024-05-03,4966.43,4928.718630800371
2024-05-04,4966.43,4928.718630800371
2024-05-05,4488.71,4928.718630800371
2024-05-06,4488.71,4928.718630800371
2024-05-07,4488.71,4928.718630800371
2024-05-08,4488.71,4928.718630800371
2024-05-09,4488.71,4928.718630800371
2024-05-10,4488.71,4928.718630800371
2024-05-11,4488.71,4928.718630800371
2024-05-12,4912.71,4928.718630800371
2024-05-13,4912.71,4928.718630800371
2024-05-14,4912.71,4928.718630800371
2024-05-15,4912.71,4928.718630800371
2024-05-16,4912.71,4928.718630800371
2024-05-17,4912.71,4928.718630800371
2024-05-18,4912.71,4928.718630800371
2024-05-19,5449.29,4928.718630800371
2024-05-20,5449.29,4928.718630800371
2024-05-21,5449.29,4928.718630800371
2024-05-22,5449.29,4928.718630800371
2024-05-23,5449.29,4928.718630800371
2024-05-24,5449.29,4928.718630800371
2024-05-25,5449.29,4928.718630800371
2024-05-26,4600.57,4928.718630800371
2024-05-27,4600.57,4928.718630800371
2024-05-28,4600.57,4928.718630800371
2024-05-29,4600.57,4928.718630800371
2024-05-30,4600.57,4928.718630800371
2024-05-31,4600.57,4928.718630800371
2024-06-01,4600.57,4928.718630800371
2024-06-02,4988.0,4928.718630800371
2024-06-03,4988.0,4928.718630800371
2024-06-04,4988.0,4928.718630800371
2024-06-05,4988.0,4928.718630800371
2024-06-06,4988.0,4928.718630800371
2024-06-07,4988.0,4928.718630800371
2024-06-08,4988.0,4928.718630800371
2024-06-09,5109.57,4928.718630800371
2024-06-10,5109.57,4928.718630800371
2024-06-11,5109.57,4928.718630800371
2024-06-12,5109.57,4928.718630800371
2024-06-13,5109.57,4928.718630800371
2024-06-14,5109.57,4928.718630800371
2024-06-15,5109.57,4928.718630800371
2024-06-16,5177.57,5459.979840350398
2024-06-17,5177.57,5459.979840350398
2024-06-18,5177.57,5459.979840350398
2024-06-19,5177.57,5459.979840350398
2024-06-20,5177.57,5459.979840350398
2024-06-21,5177.57,5459.979840350398
2024-06-22,5177.57,5459.979840350398
2024-06-23,5305.14,6761.184269376631
2024-06-24,5305.14,6761.184269376631
2024-06-25,5305.14,6761.184269376631
2024-06-26,5305.14,6761.184269376631
2024-06-27,5305.14,6761.184269376631
2024-06-28,5305.14,6761.184269376631
2024-06-29,5305.14,6761.184269376631
2024-06-30,6643.71,6761.184269376631
2024-07-01,6643.71,6761.184269376631
2024-07-02,6643.71,6761.184269376631
2024-07-03,6643.71,6761.184269376631
2024-07-04,6643.71,6761.184269376631
2024-07-05,6643.71,6761.184269376631
2024-07-06,6643.71,6761.184269376631
2024-07-07,6724.57,6761.184269376631
2024-07-08,6724.57,6761.184269376631
2024-07-09,6724.57,6761.184269376631
2024-07-10,6724.57,6761.184269376631
2024-07-11,6724.57,6761.184269376631
2024-07-12,6724.57,6761.184269376631
2024-07-13,6724.57,6761.184269376631
2024-07-14,6649.57,6761.184269376631
2024-07-15,6649.57,6761.184269376631
2024-07-16,6649.57,6761.184269376631
2024-07-17,6649.57,6761.184269376631
2024-07-18,6649.57,6761.184269376631
2024-07-19,6649.57,6761.184269376631
2024-07-20,6649.57,6761.184269376631
2024-07-21,7439.86,6761.184269376631
2024-07-22,7439.86,6761.184269376631
2024-07-23,7439.86,6761.184269376631
2024-07-24,7439.86,6761.184269376631
2024-07-25,7439.86,6761.184269376631
2024-07-26,7439.86,6761.184269376631
2024-07-27,7439.86,6761.184269376631
2024-07-28,8002.29,6761.184269376631
2024-07-29,8002.29,6761.184269376631
2024-07-30,8002.29,6761.184269376631
2024-07-31,8002.29,6761.184269376631
2024-08-01,8002.29,6761.184269376631
2024-08-02,8002.29,6761.184269376631
2024-08-03,8002.29,6761.184269376631
2024-08-04,6738.43,6761.184269376631
2024-08-05,0.0,7.09839074074074
2024-08-06,0.0,7.09839074074074
2024-08-07,0.0,7.09839074074074
2024-08-08,0.0,7.09839074074074
2024-08-09,0.0,7.09839074074074
2024-08-10,0.0,7.09839074074074
2024-08-11,0.0,7.09839074074074
2024-08-12,0.0,7.09839074074074
2024-08-13,0.0,7.09839074074074
2024-08-14,0.0,7.09839074074074
